,Date,Adj Close,Close,High,Low,Open,Volume,simple_return,log_return
1092,2018-05-04,235.721435546875,266.0199890136719,266.7900085449219,261.1499938964844,261.5199890136719,91222100,0.012946405358356117,0.012863317014368842
1093,2018-05-07,236.51904296875,266.9200134277344,268.0199890136719,266.1099853515625,266.8900146484375,55304900,0.0033836864264149558,0.003377974640467281
1094,2018-05-08,236.51904296875,266.9200134277344,267.3299865722656,265.1499938964844,266.5,67499200,0.0,0.0
1095,2018-05-09,238.8051300048828,269.5,269.8699951171875,267.0899963378906,267.67999267578125,59666100,0.00966555169274419,0.009619139077348984
1096,2018-05-10,241.0380859375,272.0199890136719,272.3900146484375,270.2200012207031,270.3399963378906,72063900,0.009350535863997367,0.009307090220240332
1097,2018-05-11,241.7735137939453,272.8500061035156,273.1499938964844,271.5799865722656,272.1600036621094,59871500,0.0030510856970380473,0.003046440581105471
1098,2018-05-14,241.88882446289065,272.9800109863281,274.0799865722656,272.3599853515625,273.3399963378906,54790600,0.0004769367294865656,0.0004768230313143854
1099,2018-05-15,240.22286987304688,271.1000061035156,271.6099853515625,270.0299987792969,271.5899963378906,87036100,-0.006887273909999769,-0.006911100644809255
1100,2018-05-16,241.2330780029297,272.239990234375,272.760009765625,271.1099853515625,271.1400146484375,53942600,0.00420529540096104,0.004196477857861711
1101,2018-05-17,241.029296875,272.010009765625,273.2300109863281,271.1300048828125,271.94000244140625,56536400,-0.000844747866323714,-0.0008451048668670009
1102,2018-05-18,240.42669677734372,271.3299865722656,272.0299987792969,270.92999267578125,271.6199951171875,64368000,-0.00250011141993578,-0.002503241917308508
1103,2018-05-21,242.23426818847656,273.3699951171875,273.9800109863281,272.57000732421875,273.010009765625,58025900,0.0075181809481281725,0.007490060281963558
1104,2018-05-22,241.56085205078125,272.6099853515625,274.25,272.239990234375,273.9599914550781,52966400,-0.002780020113303472,-0.0027838915459905303
1105,2018-05-23,242.2254638671875,273.3599853515625,273.3900146484375,270.989990234375,271.1700134277344,64694200,0.002751322537422274,0.0027475445775740595
1106,2018-05-24,241.7292938232422,272.79998779296875,273.2200012207031,270.7799987792969,272.9100036621094,76043800,-0.0020483810249501966,-0.0020504818266803924
1107,2018-05-25,241.1532287597656,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,56374800,-0.0023830999311892365,-0.0023859440332483503
1108,2018-05-29,238.37974548339844,269.0199890136719,271.1700134277344,267.760009765625,270.3099975585937,115908600,-0.011500917033667735,-0.011567564074139303
1109,2018-05-30,241.56085205078125,272.6099853515625,273.1099853515625,270.4200134277344,270.5,69678400,0.013344701584994123,0.013256445356493932
1110,2018-05-31,240.08111572265625,270.94000244140625,272.489990234375,270.260009765625,272.1499938964844,93519900,-0.00612572904741171,-0.006144568301104882
1111,2018-06-01,242.4381561279297,273.6000061035156,273.94000244140625,272.3299865722656,272.4100036621094,71258400,0.009817683486594175,0.009769803159612834
1112,2018-06-04,243.59007263183597,274.8999938964844,275.19000244140625,274.260009765625,274.5299987792969,45385200,0.0047513828776128975,0.004740130686224191
1113,2018-06-05,243.7672576904297,275.1000061035156,275.5299987792969,274.17999267578125,275.04998779296875,51135000,0.0007273903106121971,0.0007271258904968613
1114,2018-06-06,245.80532836914065,277.3999938964844,277.5199890136719,275.0899963378906,275.7900085449219,62732200,0.008360723659201152,0.00832596640529976
1115,2018-06-07,245.77877807617188,277.3699951171875,278.2799987792969,276.3399963378906,277.95001220703125,72969400,-0.00010801349647271419,-0.00010801933035051979
1116,2018-06-08,246.50543212890625,278.19000244140625,278.25,276.6600036621094,276.8500061035156,72139700,0.0029565370062552,0.0029521750461366193
1117,2018-06-11,246.83323669433597,278.5599975585937,279.3699951171875,278.3099975585937,278.44000244140625,58892500,0.0013298066602374092,0.0013289232504500215
1118,2018-06-12,247.1522521972656,278.9200134277344,279.3299865722656,278.19000244140625,279.0299987792969,72329000,0.0012924333335411209,0.001291598860503425
1119,2018-06-13,246.3635406494141,278.0299987792969,279.4800109863281,277.79998779296875,279.19000244140625,79070600,-0.003191197089403741,-0.003196299817601559
1120,2018-06-14,246.98382568359372,278.7300109863281,279.3299865722656,278.0599975585937,279.010009765625,77097600,0.002517763109527227,0.002514598854106882
1121,2018-06-15,246.6687774658203,277.1300048828125,277.510009765625,275.3500061035156,276.6000061035156,120041600,-0.001275582386423224,-0.0012763966341358484
1122,2018-06-18,246.1614990234375,276.5599975585937,276.70001220703125,274.95001220703125,275.489990234375,52917600,-0.002056516627659155,-0.002058634161639715
1123,2018-06-19,245.2179412841797,275.5,275.75,273.5299987792969,274.0,97531500,-0.0038330841459816023,-0.003840449239723486
1124,2018-06-20,245.63629150390625,275.9700012207031,276.7200012207031,275.5899963378906,276.2699890136719,53785500,0.0017060343037531567,0.0017045806802832015
1125,2018-06-21,244.096435546875,274.239990234375,275.9800109863281,273.67999267578125,275.9599914550781,71061400,-0.006268845485345453,-0.006288577203825034
1126,2018-06-22,244.54153442382807,274.739990234375,275.7900085449219,274.489990234375,275.6600036621094,54898500,0.001823455045363076,0.0018217945694408836
1127,2018-06-25,241.21261596679688,271.0,273.6199951171875,269.1000061035156,273.44000244140625,137854200,-0.013612895923281743,-0.013706400943419137
1128,2018-06-26,241.7466278076172,271.6000061035156,272.5599975585937,270.7900085449219,271.6400146484375,68547400,0.0022138636434083647,0.0022114166581548543
1129,2018-06-27,239.74395751953125,269.3500061035156,273.8699951171875,269.17999267578125,272.260009765625,105110700,-0.00828417052286523,-0.008318674956033894
1130,2018-06-28,241.1146545410156,270.8900146484375,271.75,268.489990234375,269.2900085449219,76650500,0.005717337094398589,0.0057010551527608986
1131,2018-06-29,241.4617919921875,271.2799987792969,273.6600036621094,271.1499938964844,272.1199951171875,97592500,0.0014397194224162746,0.00143868402008206
1132,2018-07-02,241.97804260253903,271.8599853515625,272.0400085449219,269.239990234375,269.510009765625,63554800,0.0021380219458002614,0.0021357396293960004
1133,2018-07-03,241.1234893798828,270.8999938964844,272.9800109863281,270.4200134277344,272.8699951171875,42187100,-0.0035315320905371372,-0.0035377826704116938
1134,2018-07-05,243.09066772460935,273.1099853515625,273.17999267578125,270.9599914550781,272.1700134277344,56925900,0.008158385355925724,0.008125285635105312
1135,2018-07-06,245.1467742919922,275.4200134277344,275.8399963378906,272.7099914550781,273.1400146484375,66493700,0.008458187994744959,0.008422617953990118
1136,2018-07-09,247.35411071777344,277.8999938964844,277.9599914550781,276.5,276.54998779296875,50550400,0.009004142241545887,0.008963846656945988
1137,2018-07-10,248.2442321777344,278.8999938964844,279.010009765625,278.0799865722656,278.4100036621094,51966800,0.0035985715271842356,0.0035921121603569813
1138,2018-07-11,246.42843627929688,276.8599853515625,278.0400085449219,276.5199890136719,277.1499938964844,77054700,-0.007314554229551962,-0.00734143675066422
1139,2018-07-12,248.6625518798828,279.3699951171875,279.42999267578125,277.6000061035156,278.2799987792969,60124700,0.00906598132227665,0.009025132020648726
1140,2018-07-13,248.8583984375,279.5899963378906,279.92999267578125,278.6600036621094,279.1700134277344,48216000,0.0007875997255581968,0.0007872897316510794
1141,2018-07-16,248.6358337402344,279.3399963378906,279.79998779296875,278.8399963378906,279.6400146484375,48201000,-0.0008943427212543265,-0.0008947428843122591
1142,2018-07-17,249.64170837402344,280.4700012207031,280.9100036621094,278.4100036621094,278.4700012207031,52315500,0.004045573876692021,0.004037412546800012
1143,2018-07-18,250.16680908203125,281.0599975585937,281.17999267578125,280.0599975585937,280.5599975585937,44593500,0.0021034173793630373,0.002101208294236785
1144,2018-07-19,249.22337341308597,280.0,280.739990234375,279.4599914550781,280.3099975585937,61412100,-0.003771226376541148,-0.00377835537976683
1145,2018-07-20,248.93858337402344,279.67999267578125,280.4800109863281,279.5,279.7699890136719,82337700,-0.001142709992094093,-0.0011433633829620528
1146,2018-07-23,249.40139770507807,280.20001220703125,280.42999267578125,279.0599975585937,279.45001220703125,47047600,0.0018591506578924388,0.0018574245763407144
1147,2018-07-24,250.6562957763672,281.6099853515625,282.5599975585937,280.6300048828125,281.7900085449219,68026900,0.00503164009037782,0.005019023692462855
1148,2018-07-25,252.7925262451172,284.010009765625,284.3699951171875,281.2799987792969,281.3299865722656,78882900,0.00852254862433588,0.008486436738616338
1149,2018-07-26,252.19618225097656,283.3399963378906,284.1099853515625,283.0899963378906,283.20001220703125,57919500,-0.0023590254150250844,-0.00236181229922926
1150,2018-07-27,250.48715209960935,281.4200134277344,283.82000732421875,280.3800048828125,283.7099914550781,76768700,-0.006776590097888335,-0.0067996554465667046
1151,2018-07-30,249.17881774902344,279.95001220703125,281.69000244140625,279.3599853515625,281.510009765625,63742500,-0.005223159509856301,-0.005236847892698234
1152,2018-07-31,250.40708923339844,281.3299865722656,282.0199890136719,280.3800048828125,280.8099975585937,68570500,0.004929277277541777,0.0049171681667757325
1153,2018-08-01,249.9888153076172,280.8599853515625,282.1300048828125,280.1300048828125,281.5599975585937,53853300,-0.0016703757352148907,-0.001671772368247924
1154,2018-08-02,251.35060119628903,282.3900146484375,282.5799865722656,279.1600036621094,279.3900146484375,63426400,0.005447387264090775,0.00543260391288038
1155,2018-08-03,252.42755126953125,283.6000061035156,283.6600036621094,282.3299865722656,282.5299987792969,53935400,0.004284652863834504,0.0042754998743605435
1156,2018-08-06,253.3533477783203,284.6400146484375,284.989990234375,283.20001220703125,283.6400146484375,39400900,0.0036675731477524565,0.0036608640005436495
1157,2018-08-07,254.18995666503903,285.5799865722656,286.010009765625,285.239990234375,285.3900146484375,43196600,0.0033021426164485668,0.0032967025162203407
1158,2018-08-08,254.0831451416016,285.4599914550781,285.9100036621094,284.94000244140625,285.3900146484375,42114600,-0.000420203555005938,-0.00042029186525947924
1159,2018-08-09,253.73606872558597,285.07000732421875,285.9700012207031,284.9200134277344,285.5299987792969,35717000,-0.0013659954335900615,-0.0013669292558471892
1160,2018-08-10,252.0359649658203,283.1600036621094,284.0599975585937,282.3599853515625,283.45001220703125,77076000,-0.006700284150789382,-0.006722831828308928
1161,2018-08-13,251.0924835205078,282.1000061035156,284.1600036621094,281.7699890136719,283.4700012207031,65732900,-0.0037434397326605584,-0.0037504639384500394
1162,2018-08-14,252.6947021484375,283.8999938964844,284.1700134277344,282.4800109863281,282.9200134277344,43842000,0.006380990006014331,0.00636071768191581
1163,2018-08-15,250.8076171875,281.7799987792969,282.5400085449219,280.1600036621094,282.3800048828125,102925400,-0.007467845367921444,-0.007495869331397999
1164,2018-08-16,252.8370819091797,284.0599975585937,285.0400085449219,283.3599853515625,283.3999938964844,69967900,0.008091718841866324,0.008059156424304631
1165,2018-08-17,253.7271423339844,285.0599975585937,285.5599975585937,283.3699951171875,283.8299865722656,65618500,0.003520292269171277,0.0035141105437466054
1166,2018-08-20,254.27003479003903,285.6700134277344,285.9700012207031,285.0599975585937,285.57000732421875,39807500,0.0021396703997085265,0.0021373845650399593
1167,2018-08-21,254.86642456054688,286.3399963378906,287.3099975585937,285.7099914550781,286.25,67272000,0.0023454976556727125,0.002342751269636004
1168,2018-08-22,254.7151641845703,286.1700134277344,286.760009765625,285.5799865722656,285.8800048828125,44993300,-0.0005934888294422125,-0.0005936650136499036
1169,2018-08-23,254.37689208984372,285.7900085449219,286.94000244140625,285.42999267578125,285.9700012207031,49204900,-0.0013280406598857875,-0.001328923287412982
1170,2018-08-24,255.90782165527344,287.510009765625,287.6700134277344,286.3800048828125,286.44000244140625,57487400,0.0060183515603651205,0.006000313618881048
1171,2018-08-27,257.92828369140625,289.7799987792969,289.8999938964844,288.67999267578125,288.8599853515625,57072400,0.007895272692581168,0.0078642681132869
1172,2018-08-28,258.05291748046875,289.9200134277344,290.4200134277344,289.3999938964844,290.29998779296875,46943500,0.0004832110200509998,0.00048309431120120515
1173,2018-08-29,259.44146728515625,291.4800109863281,291.739990234375,289.8900146484375,290.1600036621094,61485500,0.005380872335196907,0.005366447165181416
1174,2018-08-30,258.3910827636719,290.29998779296875,291.3599853515625,289.6300048828125,290.94000244140625,61229500,-0.004048637762019247,-0.004056855684310025
1175,2018-08-31,258.4000244140625,290.3099975585937,290.8099975585937,289.2900085449219,289.8399963378906,66140800,3.460510438291209e-05,3.460450564010041e-05
1176,2018-09-04,257.9550476074219,289.8099975585937,290.2099914550781,288.67999267578125,289.8399963378906,57594400,-0.0017220463026257349,-0.0017235307287717452
1177,2018-09-05,257.26080322265625,289.0299987792969,289.6400146484375,287.8900146484375,289.4100036621094,72452400,-0.0026913386313036636,-0.0026949667943234608
1178,2018-09-06,256.4864196777344,288.1600036621094,289.489990234375,287.0,289.1499938964844,65909900,-0.0030101108883332506,-0.0030146503839922375
1179,2018-09-07,255.9879913330078,287.6000061035156,288.70001220703125,286.7099914550781,286.9800109863281,73524800,-0.0019432933149162723,-0.001945183959151441
1180,2018-09-10,256.4329833984375,288.1000061035156,289.0400085449219,287.8800048828125,288.739990234375,50210900,0.001738331798739834,0.0017368226487011285
1181,2018-09-11,257.27862548828125,289.04998779296875,289.54998779296875,286.9800109863281,287.3699951171875,50530500,0.003297711856862895,0.003292286329728747
1182,2018-09-12,257.3407897949219,289.1199951171875,289.79998779296875,288.2300109863281,289.0599975585937,59810800,0.0002416225075931866,0.0002415933215763365
1183,2018-09-13,258.8629455566406,290.8299865722656,291.0400085449219,290.0,290.32000732421875,51034200,0.0059149416729924464,0.005897517082026143
1184,2018-09-14,258.907470703125,290.8800048828125,291.2699890136719,290.0,291.0599975585937,55079900,0.00017200278080986564,0.0001719879900275753
1185,2018-09-17,257.5366516113281,289.3399963378906,290.8599853515625,289.0299987792969,290.82000732421875,68244000,-0.005294629344120838,-0.005308695566323938
